131^2 divides 10^n + 1 where n = 8515 = 131 * 65.0 = 5^1 * 13^1 * 131^1
131^2 divides 10^n + 1 where n = 25545 = 131 * 195.0 = 3^1 * 5^1 * 13^1 * 131^1
131^2 divides 10^n + 1 where n = 42575 = 131 * 325.0 = 5^2 * 13^1 * 131^1
131^2 divides 10^n + 1 where n = 59605 = 131 * 455.0 = 5^1 * 7^1 * 13^1 * 131^1
131^2 divides 10^n + 1 where n = 76635 = 131 * 585.0 = 3^2 * 5^1 * 13^1 * 131^1
131^2 divides 10^n + 1 where n = 93665 = 131 * 715.0 = 5^1 * 11^1 * 13^1 * 131^1
