2041^2 divides 10^n + 1 where n = 6123 = 2041 * 3.0 = 3^1 * 13^1 * 157^1
2041^2 divides 10^n + 1 where n = 18369 = 2041 * 9.0 = 3^2 * 13^1 * 157^1
2041^2 divides 10^n + 1 where n = 30615 = 2041 * 15.0 = 3^1 * 5^1 * 13^1 * 157^1
2041^2 divides 10^n + 1 where n = 42861 = 2041 * 21.0 = 3^1 * 7^1 * 13^1 * 157^1
2041^2 divides 10^n + 1 where n = 55107 = 2041 * 27.0 = 3^3 * 13^1 * 157^1
2041^2 divides 10^n + 1 where n = 67353 = 2041 * 33.0 = 3^1 * 11^1 * 13^1 * 157^1
2041^2 divides 10^n + 1 where n = 79599 = 2041 * 39.0 = 3^1 * 13^2 * 157^1
2041^2 divides 10^n + 1 where n = 91845 = 2041 * 45.0 = 3^2 * 5^1 * 13^1 * 157^1
