641^2 divides 10^n + 1 where n = 10256 = 641 * 16.0 = 2^4 * 641^1
641^2 divides 10^n + 1 where n = 30768 = 641 * 48.0 = 2^4 * 3^1 * 641^1
641^2 divides 10^n + 1 where n = 51280 = 641 * 80.0 = 2^4 * 5^1 * 641^1
641^2 divides 10^n + 1 where n = 71792 = 641 * 112.0 = 2^4 * 7^1 * 641^1
641^2 divides 10^n + 1 where n = 92304 = 641 * 144.0 = 2^4 * 3^2 * 641^1
