181^2 divides 10^n + 1 where n = 16290 = 181 * 90.0 = 2^1 * 3^2 * 5^1 * 181^1
181^2 divides 10^n + 1 where n = 48870 = 181 * 270.0 = 2^1 * 3^3 * 5^1 * 181^1
181^2 divides 10^n + 1 where n = 81450 = 181 * 450.0 = 2^1 * 3^2 * 5^2 * 181^1
