521^2 divides 10^n + 1 where n = 13546 = 521 * 26.0 = 2^1 * 13^1 * 521^1
521^2 divides 10^n + 1 where n = 40638 = 521 * 78.0 = 2^1 * 3^1 * 13^1 * 521^1
521^2 divides 10^n + 1 where n = 67730 = 521 * 130.0 = 2^1 * 5^1 * 13^1 * 521^1
521^2 divides 10^n + 1 where n = 94822 = 521 * 182.0 = 2^1 * 7^1 * 13^1 * 521^1
