113^2 divides 10^n + 1 where n = 6328 = 113 * 56.0 = 2^3 * 7^1 * 113^1
113^2 divides 10^n + 1 where n = 18984 = 113 * 168.0 = 2^3 * 3^1 * 7^1 * 113^1
113^2 divides 10^n + 1 where n = 31640 = 113 * 280.0 = 2^3 * 5^1 * 7^1 * 113^1
113^2 divides 10^n + 1 where n = 44296 = 113 * 392.0 = 2^3 * 7^2 * 113^1
113^2 divides 10^n + 1 where n = 56952 = 113 * 504.0 = 2^3 * 3^2 * 7^1 * 113^1
113^2 divides 10^n + 1 where n = 69608 = 113 * 616.0 = 2^3 * 7^1 * 11^1 * 113^1
113^2 divides 10^n + 1 where n = 82264 = 113 * 728.0 = 2^3 * 7^1 * 13^1 * 113^1
113^2 divides 10^n + 1 where n = 94920 = 113 * 840.0 = 2^3 * 3^1 * 5^1 * 7^1 * 113^1
