517^2 divides 10^n + 1 where n = 11891 = 517 * 23.0 = 11^1 * 23^1 * 47^1
517^2 divides 10^n + 1 where n = 35673 = 517 * 69.0 = 3^1 * 11^1 * 23^1 * 47^1
517^2 divides 10^n + 1 where n = 59455 = 517 * 115.0 = 5^1 * 11^1 * 23^1 * 47^1
517^2 divides 10^n + 1 where n = 83237 = 517 * 161.0 = 7^1 * 11^1 * 23^1 * 47^1
