13^2 divides 10^n + 1 where n = 39 = 13 * 3.0 = 3^1 * 13^1
13^2 divides 10^n + 1 where n = 117 = 13 * 9.0 = 3^2 * 13^1
13^2 divides 10^n + 1 where n = 3705 = 13 * 285.0 = 3^1 * 5^1 * 13^1 * 19^1
13^2 divides 10^n + 1 where n = 3783 = 13 * 291.0 = 3^1 * 13^1 * 97^1
13^2 divides 10^n + 1 where n = 3861 = 13 * 297.0 = 3^3 * 11^1 * 13^1
13^2 divides 10^n + 1 where n = 3939 = 13 * 303.0 = 3^1 * 13^1 * 101^1
13^2 divides 10^n + 1 where n = 4017 = 13 * 309.0 = 3^1 * 13^1 * 103^1
13^2 divides 10^n + 1 where n = 4095 = 13 * 315.0 = 3^2 * 5^1 * 7^1 * 13^1
13^2 divides 10^n + 1 where n = 4173 = 13 * 321.0 = 3^1 * 13^1 * 107^1
13^2 divides 10^n + 1 where n = 4251 = 13 * 327.0 = 3^1 * 13^1 * 109^1
13^2 divides 10^n + 1 where n = 4329 = 13 * 333.0 = 3^2 * 13^1 * 37^1
13^2 divides 10^n + 1 where n = 4407 = 13 * 339.0 = 3^1 * 13^1 * 113^1
13^2 divides 10^n + 1 where n = 4485 = 13 * 345.0 = 3^1 * 5^1 * 13^1 * 23^1
13^2 divides 10^n + 1 where n = 4563 = 13 * 351.0 = 3^3 * 13^2
13^2 divides 10^n + 1 where n = 4641 = 13 * 357.0 = 3^1 * 7^1 * 13^1 * 17^1
13^2 divides 10^n + 1 where n = 4719 = 13 * 363.0 = 3^1 * 11^2 * 13^1
13^2 divides 10^n + 1 where n = 4797 = 13 * 369.0 = 3^2 * 13^1 * 41^1
13^2 divides 10^n + 1 where n = 4875 = 13 * 375.0 = 3^1 * 5^3 * 13^1
13^2 divides 10^n + 1 where n = 4953 = 13 * 381.0 = 3^1 * 13^1 * 127^1
13^2 divides 10^n + 1 where n = 5031 = 13 * 387.0 = 3^2 * 13^1 * 43^1
13^2 divides 10^n + 1 where n = 5109 = 13 * 393.0 = 3^1 * 13^1 * 131^1
13^2 divides 10^n + 1 where n = 5187 = 13 * 399.0 = 3^1 * 7^1 * 13^1 * 19^1
13^2 divides 10^n + 1 where n = 5265 = 13 * 405.0 = 3^4 * 5^1 * 13^1
13^2 divides 10^n + 1 where n = 5343 = 13 * 411.0 = 3^1 * 13^1 * 137^1
13^2 divides 10^n + 1 where n = 5421 = 13 * 417.0 = 3^1 * 13^1 * 139^1
13^2 divides 10^n + 1 where n = 5499 = 13 * 423.0 = 3^2 * 13^1 * 47^1
13^2 divides 10^n + 1 where n = 5577 = 13 * 429.0 = 3^1 * 11^1 * 13^2
13^2 divides 10^n + 1 where n = 5655 = 13 * 435.0 = 3^1 * 5^1 * 13^1 * 29^1
13^2 divides 10^n + 1 where n = 5733 = 13 * 441.0 = 3^2 * 7^2 * 13^1
13^2 divides 10^n + 1 where n = 5811 = 13 * 447.0 = 3^1 * 13^1 * 149^1
13^2 divides 10^n + 1 where n = 5889 = 13 * 453.0 = 3^1 * 13^1 * 151^1
13^2 divides 10^n + 1 where n = 5967 = 13 * 459.0 = 3^3 * 13^1 * 17^1
13^2 divides 10^n + 1 where n = 6045 = 13 * 465.0 = 3^1 * 5^1 * 13^1 * 31^1
13^2 divides 10^n + 1 where n = 6123 = 13 * 471.0 = 3^1 * 13^1 * 157^1
13^2 divides 10^n + 1 where n = 6201 = 13 * 477.0 = 3^2 * 13^1 * 53^1
13^2 divides 10^n + 1 where n = 6279 = 13 * 483.0 = 3^1 * 7^1 * 13^1 * 23^1
13^2 divides 10^n + 1 where n = 6357 = 13 * 489.0 = 3^1 * 13^1 * 163^1
13^2 divides 10^n + 1 where n = 6435 = 13 * 495.0 = 3^2 * 5^1 * 11^1 * 13^1
13^2 divides 10^n + 1 where n = 6513 = 13 * 501.0 = 3^1 * 13^1 * 167^1
13^2 divides 10^n + 1 where n = 6591 = 13 * 507.0 = 3^1 * 13^3
13^2 divides 10^n + 1 where n = 6669 = 13 * 513.0 = 3^3 * 13^1 * 19^1
13^2 divides 10^n + 1 where n = 6747 = 13 * 519.0 = 3^1 * 13^1 * 173^1
13^2 divides 10^n + 1 where n = 6825 = 13 * 525.0 = 3^1 * 5^2 * 7^1 * 13^1
13^2 divides 10^n + 1 where n = 6903 = 13 * 531.0 = 3^2 * 13^1 * 59^1
13^2 divides 10^n + 1 where n = 6981 = 13 * 537.0 = 3^1 * 13^1 * 179^1
13^2 divides 10^n + 1 where n = 7059 = 13 * 543.0 = 3^1 * 13^1 * 181^1
13^2 divides 10^n + 1 where n = 7137 = 13 * 549.0 = 3^2 * 13^1 * 61^1
13^2 divides 10^n + 1 where n = 7215 = 13 * 555.0 = 3^1 * 5^1 * 13^1 * 37^1
13^2 divides 10^n + 1 where n = 7293 = 13 * 561.0 = 3^1 * 11^1 * 13^1 * 17^1
13^2 divides 10^n + 1 where n = 7371 = 13 * 567.0 = 3^4 * 7^1 * 13^1
13^2 divides 10^n + 1 where n = 7449 = 13 * 573.0 = 3^1 * 13^1 * 191^1
13^2 divides 10^n + 1 where n = 7527 = 13 * 579.0 = 3^1 * 13^1 * 193^1
13^2 divides 10^n + 1 where n = 7605 = 13 * 585.0 = 3^2 * 5^1 * 13^2
13^2 divides 10^n + 1 where n = 7683 = 13 * 591.0 = 3^1 * 13^1 * 197^1
13^2 divides 10^n + 1 where n = 7761 = 13 * 597.0 = 3^1 * 13^1 * 199^1
13^2 divides 10^n + 1 where n = 7839 = 13 * 603.0 = 3^2 * 13^1 * 67^1
13^2 divides 10^n + 1 where n = 7917 = 13 * 609.0 = 3^1 * 7^1 * 13^1 * 29^1
13^2 divides 10^n + 1 where n = 7995 = 13 * 615.0 = 3^1 * 5^1 * 13^1 * 41^1
13^2 divides 10^n + 1 where n = 8073 = 13 * 621.0 = 3^3 * 13^1 * 23^1
13^2 divides 10^n + 1 where n = 8151 = 13 * 627.0 = 3^1 * 11^1 * 13^1 * 19^1
13^2 divides 10^n + 1 where n = 8229 = 13 * 633.0 = 3^1 * 13^1 * 211^1
13^2 divides 10^n + 1 where n = 8307 = 13 * 639.0 = 3^2 * 13^1 * 71^1
13^2 divides 10^n + 1 where n = 8385 = 13 * 645.0 = 3^1 * 5^1 * 13^1 * 43^1
13^2 divides 10^n + 1 where n = 8463 = 13 * 651.0 = 3^1 * 7^1 * 13^1 * 31^1
13^2 divides 10^n + 1 where n = 8541 = 13 * 657.0 = 3^2 * 13^1 * 73^1
13^2 divides 10^n + 1 where n = 8619 = 13 * 663.0 = 3^1 * 13^2 * 17^1
13^2 divides 10^n + 1 where n = 8697 = 13 * 669.0 = 3^1 * 13^1 * 223^1
13^2 divides 10^n + 1 where n = 8775 = 13 * 675.0 = 3^3 * 5^2 * 13^1
13^2 divides 10^n + 1 where n = 8853 = 13 * 681.0 = 3^1 * 13^1 * 227^1
13^2 divides 10^n + 1 where n = 8931 = 13 * 687.0 = 3^1 * 13^1 * 229^1
13^2 divides 10^n + 1 where n = 9009 = 13 * 693.0 = 3^2 * 7^1 * 11^1 * 13^1
13^2 divides 10^n + 1 where n = 9087 = 13 * 699.0 = 3^1 * 13^1 * 233^1
13^2 divides 10^n + 1 where n = 9165 = 13 * 705.0 = 3^1 * 5^1 * 13^1 * 47^1
13^2 divides 10^n + 1 where n = 9243 = 13 * 711.0 = 3^2 * 13^1 * 79^1
13^2 divides 10^n + 1 where n = 9321 = 13 * 717.0 = 3^1 * 13^1 * 239^1
13^2 divides 10^n + 1 where n = 9399 = 13 * 723.0 = 3^1 * 13^1 * 241^1
13^2 divides 10^n + 1 where n = 9477 = 13 * 729.0 = 3^6 * 13^1
13^2 divides 10^n + 1 where n = 9555 = 13 * 735.0 = 3^1 * 5^1 * 7^2 * 13^1
13^2 divides 10^n + 1 where n = 9633 = 13 * 741.0 = 3^1 * 13^2 * 19^1
13^2 divides 10^n + 1 where n = 9711 = 13 * 747.0 = 3^2 * 13^1 * 83^1
13^2 divides 10^n + 1 where n = 9789 = 13 * 753.0 = 3^1 * 13^1 * 251^1
13^2 divides 10^n + 1 where n = 9867 = 13 * 759.0 = 3^1 * 11^1 * 13^1 * 23^1
13^2 divides 10^n + 1 where n = 9945 = 13 * 765.0 = 3^2 * 5^1 * 13^1 * 17^1
13^2 divides 10^n + 1 where n = 10023 = 13 * 771.0 = 3^1 * 13^1 * 257^1
13^2 divides 10^n + 1 where n = 10101 = 13 * 777.0 = 3^1 * 7^1 * 13^1 * 37^1
13^2 divides 10^n + 1 where n = 10179 = 13 * 783.0 = 3^3 * 13^1 * 29^1
13^2 divides 10^n + 1 where n = 10257 = 13 * 789.0 = 3^1 * 13^1 * 263^1
13^2 divides 10^n + 1 where n = 10335 = 13 * 795.0 = 3^1 * 5^1 * 13^1 * 53^1
13^2 divides 10^n + 1 where n = 10413 = 13 * 801.0 = 3^2 * 13^1 * 89^1
13^2 divides 10^n + 1 where n = 10491 = 13 * 807.0 = 3^1 * 13^1 * 269^1
13^2 divides 10^n + 1 where n = 10569 = 13 * 813.0 = 3^1 * 13^1 * 271^1
13^2 divides 10^n + 1 where n = 10647 = 13 * 819.0 = 3^2 * 7^1 * 13^2
13^2 divides 10^n + 1 where n = 10725 = 13 * 825.0 = 3^1 * 5^2 * 11^1 * 13^1
13^2 divides 10^n + 1 where n = 10803 = 13 * 831.0 = 3^1 * 13^1 * 277^1
13^2 divides 10^n + 1 where n = 10881 = 13 * 837.0 = 3^3 * 13^1 * 31^1
13^2 divides 10^n + 1 where n = 10959 = 13 * 843.0 = 3^1 * 13^1 * 281^1
13^2 divides 10^n + 1 where n = 11037 = 13 * 849.0 = 3^1 * 13^1 * 283^1
13^2 divides 10^n + 1 where n = 11115 = 13 * 855.0 = 3^2 * 5^1 * 13^1 * 19^1
13^2 divides 10^n + 1 where n = 11193 = 13 * 861.0 = 3^1 * 7^1 * 13^1 * 41^1
13^2 divides 10^n + 1 where n = 11271 = 13 * 867.0 = 3^1 * 13^1 * 17^2
13^2 divides 10^n + 1 where n = 11349 = 13 * 873.0 = 3^2 * 13^1 * 97^1
13^2 divides 10^n + 1 where n = 11427 = 13 * 879.0 = 3^1 * 13^1 * 293^1
13^2 divides 10^n + 1 where n = 11505 = 13 * 885.0 = 3^1 * 5^1 * 13^1 * 59^1
13^2 divides 10^n + 1 where n = 11583 = 13 * 891.0 = 3^4 * 11^1 * 13^1
13^2 divides 10^n + 1 where n = 11661 = 13 * 897.0 = 3^1 * 13^2 * 23^1
13^2 divides 10^n + 1 where n = 11739 = 13 * 903.0 = 3^1 * 7^1 * 13^1 * 43^1
13^2 divides 10^n + 1 where n = 11817 = 13 * 909.0 = 3^2 * 13^1 * 101^1
13^2 divides 10^n + 1 where n = 11895 = 13 * 915.0 = 3^1 * 5^1 * 13^1 * 61^1
13^2 divides 10^n + 1 where n = 11973 = 13 * 921.0 = 3^1 * 13^1 * 307^1
13^2 divides 10^n + 1 where n = 12051 = 13 * 927.0 = 3^2 * 13^1 * 103^1
13^2 divides 10^n + 1 where n = 12129 = 13 * 933.0 = 3^1 * 13^1 * 311^1
13^2 divides 10^n + 1 where n = 12207 = 13 * 939.0 = 3^1 * 13^1 * 313^1
13^2 divides 10^n + 1 where n = 12285 = 13 * 945.0 = 3^3 * 5^1 * 7^1 * 13^1
13^2 divides 10^n + 1 where n = 12363 = 13 * 951.0 = 3^1 * 13^1 * 317^1
13^2 divides 10^n + 1 where n = 12441 = 13 * 957.0 = 3^1 * 11^1 * 13^1 * 29^1
13^2 divides 10^n + 1 where n = 12519 = 13 * 963.0 = 3^2 * 13^1 * 107^1
13^2 divides 10^n + 1 where n = 12597 = 13 * 969.0 = 3^1 * 13^1 * 17^1 * 19^1
13^2 divides 10^n + 1 where n = 12675 = 13 * 975.0 = 3^1 * 5^2 * 13^2
13^2 divides 10^n + 1 where n = 12753 = 13 * 981.0 = 3^2 * 13^1 * 109^1
13^2 divides 10^n + 1 where n = 12831 = 13 * 987.0 = 3^1 * 7^1 * 13^1 * 47^1
13^2 divides 10^n + 1 where n = 12909 = 13 * 993.0 = 3^1 * 13^1 * 331^1
13^2 divides 10^n + 1 where n = 12987 = 13 * 999.0 = 3^3 * 13^1 * 37^1
13^2 divides 10^n + 1 where n = 13065 = 13 * 1005.0 = 3^1 * 5^1 * 13^1 * 67^1
13^2 divides 10^n + 1 where n = 13143 = 13 * 1011.0 = 3^1 * 13^1 * 337^1
13^2 divides 10^n + 1 where n = 13221 = 13 * 1017.0 = 3^2 * 13^1 * 113^1
13^2 divides 10^n + 1 where n = 13299 = 13 * 1023.0 = 3^1 * 11^1 * 13^1 * 31^1
13^2 divides 10^n + 1 where n = 13377 = 13 * 1029.0 = 3^1 * 7^3 * 13^1
13^2 divides 10^n + 1 where n = 13455 = 13 * 1035.0 = 3^2 * 5^1 * 13^1 * 23^1
13^2 divides 10^n + 1 where n = 13533 = 13 * 1041.0 = 3^1 * 13^1 * 347^1
13^2 divides 10^n + 1 where n = 13611 = 13 * 1047.0 = 3^1 * 13^1 * 349^1
13^2 divides 10^n + 1 where n = 13689 = 13 * 1053.0 = 3^4 * 13^2
13^2 divides 10^n + 1 where n = 13767 = 13 * 1059.0 = 3^1 * 13^1 * 353^1
13^2 divides 10^n + 1 where n = 13845 = 13 * 1065.0 = 3^1 * 5^1 * 13^1 * 71^1
13^2 divides 10^n + 1 where n = 13923 = 13 * 1071.0 = 3^2 * 7^1 * 13^1 * 17^1
13^2 divides 10^n + 1 where n = 14001 = 13 * 1077.0 = 3^1 * 13^1 * 359^1
13^2 divides 10^n + 1 where n = 14079 = 13 * 1083.0 = 3^1 * 13^1 * 19^2
13^2 divides 10^n + 1 where n = 14157 = 13 * 1089.0 = 3^2 * 11^2 * 13^1
13^2 divides 10^n + 1 where n = 14235 = 13 * 1095.0 = 3^1 * 5^1 * 13^1 * 73^1
13^2 divides 10^n + 1 where n = 14313 = 13 * 1101.0 = 3^1 * 13^1 * 367^1
13^2 divides 10^n + 1 where n = 14391 = 13 * 1107.0 = 3^3 * 13^1 * 41^1
13^2 divides 10^n + 1 where n = 14469 = 13 * 1113.0 = 3^1 * 7^1 * 13^1 * 53^1
13^2 divides 10^n + 1 where n = 14547 = 13 * 1119.0 = 3^1 * 13^1 * 373^1
13^2 divides 10^n + 1 where n = 14625 = 13 * 1125.0 = 3^2 * 5^3 * 13^1
13^2 divides 10^n + 1 where n = 14703 = 13 * 1131.0 = 3^1 * 13^2 * 29^1
13^2 divides 10^n + 1 where n = 14781 = 13 * 1137.0 = 3^1 * 13^1 * 379^1
13^2 divides 10^n + 1 where n = 14859 = 13 * 1143.0 = 3^2 * 13^1 * 127^1
13^2 divides 10^n + 1 where n = 14937 = 13 * 1149.0 = 3^1 * 13^1 * 383^1
13^2 divides 10^n + 1 where n = 15015 = 13 * 1155.0 = 3^1 * 5^1 * 7^1 * 11^1 * 13^1
13^2 divides 10^n + 1 where n = 15093 = 13 * 1161.0 = 3^3 * 13^1 * 43^1
13^2 divides 10^n + 1 where n = 15171 = 13 * 1167.0 = 3^1 * 13^1 * 389^1
13^2 divides 10^n + 1 where n = 15249 = 13 * 1173.0 = 3^1 * 13^1 * 17^1 * 23^1
13^2 divides 10^n + 1 where n = 15327 = 13 * 1179.0 = 3^2 * 13^1 * 131^1
13^2 divides 10^n + 1 where n = 15405 = 13 * 1185.0 = 3^1 * 5^1 * 13^1 * 79^1
13^2 divides 10^n + 1 where n = 15483 = 13 * 1191.0 = 3^1 * 13^1 * 397^1
13^2 divides 10^n + 1 where n = 15561 = 13 * 1197.0 = 3^2 * 7^1 * 13^1 * 19^1
13^2 divides 10^n + 1 where n = 15639 = 13 * 1203.0 = 3^1 * 13^1 * 401^1
13^2 divides 10^n + 1 where n = 15717 = 13 * 1209.0 = 3^1 * 13^2 * 31^1
13^2 divides 10^n + 1 where n = 15795 = 13 * 1215.0 = 3^5 * 5^1 * 13^1
13^2 divides 10^n + 1 where n = 15873 = 13 * 1221.0 = 3^1 * 11^1 * 13^1 * 37^1
13^2 divides 10^n + 1 where n = 15951 = 13 * 1227.0 = 3^1 * 13^1 * 409^1
13^2 divides 10^n + 1 where n = 16029 = 13 * 1233.0 = 3^2 * 13^1 * 137^1
13^2 divides 10^n + 1 where n = 16107 = 13 * 1239.0 = 3^1 * 7^1 * 13^1 * 59^1
13^2 divides 10^n + 1 where n = 16185 = 13 * 1245.0 = 3^1 * 5^1 * 13^1 * 83^1
13^2 divides 10^n + 1 where n = 16263 = 13 * 1251.0 = 3^2 * 13^1 * 139^1
13^2 divides 10^n + 1 where n = 16341 = 13 * 1257.0 = 3^1 * 13^1 * 419^1
13^2 divides 10^n + 1 where n = 16419 = 13 * 1263.0 = 3^1 * 13^1 * 421^1
13^2 divides 10^n + 1 where n = 16497 = 13 * 1269.0 = 3^3 * 13^1 * 47^1
13^2 divides 10^n + 1 where n = 16575 = 13 * 1275.0 = 3^1 * 5^2 * 13^1 * 17^1
13^2 divides 10^n + 1 where n = 16653 = 13 * 1281.0 = 3^1 * 7^1 * 13^1 * 61^1
13^2 divides 10^n + 1 where n = 16731 = 13 * 1287.0 = 3^2 * 11^1 * 13^2
13^2 divides 10^n + 1 where n = 16809 = 13 * 1293.0 = 3^1 * 13^1 * 431^1
13^2 divides 10^n + 1 where n = 16887 = 13 * 1299.0 = 3^1 * 13^1 * 433^1
13^2 divides 10^n + 1 where n = 16965 = 13 * 1305.0 = 3^2 * 5^1 * 13^1 * 29^1
13^2 divides 10^n + 1 where n = 17043 = 13 * 1311.0 = 3^1 * 13^1 * 19^1 * 23^1
13^2 divides 10^n + 1 where n = 17121 = 13 * 1317.0 = 3^1 * 13^1 * 439^1
13^2 divides 10^n + 1 where n = 17199 = 13 * 1323.0 = 3^3 * 7^2 * 13^1
13^2 divides 10^n + 1 where n = 17277 = 13 * 1329.0 = 3^1 * 13^1 * 443^1
13^2 divides 10^n + 1 where n = 17355 = 13 * 1335.0 = 3^1 * 5^1 * 13^1 * 89^1
13^2 divides 10^n + 1 where n = 17433 = 13 * 1341.0 = 3^2 * 13^1 * 149^1
13^2 divides 10^n + 1 where n = 17511 = 13 * 1347.0 = 3^1 * 13^1 * 449^1
13^2 divides 10^n + 1 where n = 17589 = 13 * 1353.0 = 3^1 * 11^1 * 13^1 * 41^1
13^2 divides 10^n + 1 where n = 17667 = 13 * 1359.0 = 3^2 * 13^1 * 151^1
13^2 divides 10^n + 1 where n = 17745 = 13 * 1365.0 = 3^1 * 5^1 * 7^1 * 13^2
13^2 divides 10^n + 1 where n = 17823 = 13 * 1371.0 = 3^1 * 13^1 * 457^1
13^2 divides 10^n + 1 where n = 17901 = 13 * 1377.0 = 3^4 * 13^1 * 17^1
13^2 divides 10^n + 1 where n = 17979 = 13 * 1383.0 = 3^1 * 13^1 * 461^1
13^2 divides 10^n + 1 where n = 18057 = 13 * 1389.0 = 3^1 * 13^1 * 463^1
13^2 divides 10^n + 1 where n = 18135 = 13 * 1395.0 = 3^2 * 5^1 * 13^1 * 31^1
13^2 divides 10^n + 1 where n = 18213 = 13 * 1401.0 = 3^1 * 13^1 * 467^1
13^2 divides 10^n + 1 where n = 18291 = 13 * 1407.0 = 3^1 * 7^1 * 13^1 * 67^1
13^2 divides 10^n + 1 where n = 18369 = 13 * 1413.0 = 3^2 * 13^1 * 157^1
13^2 divides 10^n + 1 where n = 18447 = 13 * 1419.0 = 3^1 * 11^1 * 13^1 * 43^1
13^2 divides 10^n + 1 where n = 18525 = 13 * 1425.0 = 3^1 * 5^2 * 13^1 * 19^1
13^2 divides 10^n + 1 where n = 18603 = 13 * 1431.0 = 3^3 * 13^1 * 53^1
13^2 divides 10^n + 1 where n = 18681 = 13 * 1437.0 = 3^1 * 13^1 * 479^1
13^2 divides 10^n + 1 where n = 18759 = 13 * 1443.0 = 3^1 * 13^2 * 37^1
13^2 divides 10^n + 1 where n = 18837 = 13 * 1449.0 = 3^2 * 7^1 * 13^1 * 23^1
13^2 divides 10^n + 1 where n = 18915 = 13 * 1455.0 = 3^1 * 5^1 * 13^1 * 97^1
13^2 divides 10^n + 1 where n = 18993 = 13 * 1461.0 = 3^1 * 13^1 * 487^1
13^2 divides 10^n + 1 where n = 19071 = 13 * 1467.0 = 3^2 * 13^1 * 163^1
13^2 divides 10^n + 1 where n = 19149 = 13 * 1473.0 = 3^1 * 13^1 * 491^1
13^2 divides 10^n + 1 where n = 19227 = 13 * 1479.0 = 3^1 * 13^1 * 17^1 * 29^1
13^2 divides 10^n + 1 where n = 19305 = 13 * 1485.0 = 3^3 * 5^1 * 11^1 * 13^1
13^2 divides 10^n + 1 where n = 19383 = 13 * 1491.0 = 3^1 * 7^1 * 13^1 * 71^1
13^2 divides 10^n + 1 where n = 19461 = 13 * 1497.0 = 3^1 * 13^1 * 499^1
13^2 divides 10^n + 1 where n = 19539 = 13 * 1503.0 = 3^2 * 13^1 * 167^1
13^2 divides 10^n + 1 where n = 19617 = 13 * 1509.0 = 3^1 * 13^1 * 503^1
13^2 divides 10^n + 1 where n = 19695 = 13 * 1515.0 = 3^1 * 5^1 * 13^1 * 101^1
13^2 divides 10^n + 1 where n = 19773 = 13 * 1521.0 = 3^2 * 13^3
13^2 divides 10^n + 1 where n = 19851 = 13 * 1527.0 = 3^1 * 13^1 * 509^1
13^2 divides 10^n + 1 where n = 19929 = 13 * 1533.0 = 3^1 * 7^1 * 13^1 * 73^1
13^2 divides 10^n + 1 where n = 20007 = 13 * 1539.0 = 3^4 * 13^1 * 19^1
13^2 divides 10^n + 1 where n = 20085 = 13 * 1545.0 = 3^1 * 5^1 * 13^1 * 103^1
13^2 divides 10^n + 1 where n = 20163 = 13 * 1551.0 = 3^1 * 11^1 * 13^1 * 47^1
13^2 divides 10^n + 1 where n = 20241 = 13 * 1557.0 = 3^2 * 13^1 * 173^1
13^2 divides 10^n + 1 where n = 20319 = 13 * 1563.0 = 3^1 * 13^1 * 521^1
13^2 divides 10^n + 1 where n = 20397 = 13 * 1569.0 = 3^1 * 13^1 * 523^1
13^2 divides 10^n + 1 where n = 20475 = 13 * 1575.0 = 3^2 * 5^2 * 7^1 * 13^1
13^2 divides 10^n + 1 where n = 20553 = 13 * 1581.0 = 3^1 * 13^1 * 17^1 * 31^1
13^2 divides 10^n + 1 where n = 20631 = 13 * 1587.0 = 3^1 * 13^1 * 23^2
13^2 divides 10^n + 1 where n = 20709 = 13 * 1593.0 = 3^3 * 13^1 * 59^1
13^2 divides 10^n + 1 where n = 20787 = 13 * 1599.0 = 3^1 * 13^2 * 41^1
13^2 divides 10^n + 1 where n = 20865 = 13 * 1605.0 = 3^1 * 5^1 * 13^1 * 107^1
13^2 divides 10^n + 1 where n = 20943 = 13 * 1611.0 = 3^2 * 13^1 * 179^1
13^2 divides 10^n + 1 where n = 21021 = 13 * 1617.0 = 3^1 * 7^2 * 11^1 * 13^1
13^2 divides 10^n + 1 where n = 21099 = 13 * 1623.0 = 3^1 * 13^1 * 541^1
13^2 divides 10^n + 1 where n = 21177 = 13 * 1629.0 = 3^2 * 13^1 * 181^1
13^2 divides 10^n + 1 where n = 21255 = 13 * 1635.0 = 3^1 * 5^1 * 13^1 * 109^1
13^2 divides 10^n + 1 where n = 21333 = 13 * 1641.0 = 3^1 * 13^1 * 547^1
