11891^2 divides 10^n + 1 where n = 11891 = 11891 * 1.0 = 11^1 * 23^1 * 47^1
11891^2 divides 10^n + 1 where n = 35673 = 11891 * 3.0 = 3^1 * 11^1 * 23^1 * 47^1
11891^2 divides 10^n + 1 where n = 59455 = 11891 * 5.0 = 5^1 * 11^1 * 23^1 * 47^1
11891^2 divides 10^n + 1 where n = 83237 = 11891 * 7.0 = 7^1 * 11^1 * 23^1 * 47^1
